ID,Req. Timestamp,Resp. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
44543,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/register?_rsc=su3ji,200,OK,43,362,1001
44544,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/sitemap.xml,404,Not Found,26,488,13193
44545,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/register?_rsc=su3ji,200,OK,39,362,1001
44546,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/sitemap.xml,404,Not Found,25,488,13193
44547,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/register?_rsc=su3ji,200,OK,13,362,1001
44548,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/sitemap.xml,404,Not Found,14,488,13193
44549,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/sitemap.xml,404,Not Found,7,488,13193
44550,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/sitemap.xml,404,Not Found,14,488,13193
44551,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/register?_rsc=su3ji,200,OK,32,362,1001
44552,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/sitemap.xml,404,Not Found,23,488,13193
44553,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/sitemap.xml,404,Not Found,13,488,13193
44554,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/sitemap.xml,404,Not Found,15,488,13193
44555,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/products?category=Strategy,200,OK,600,795,29768
44556,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/sitemap.xml,404,Not Found,18,488,13193
44557,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:58 EDT 2026,GET,http://127.0.0.1:3000/sitemap.xml,404,Not Found,22,488,13193
44558,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:59 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=384&q=75,200,OK,642,795,14013
44559,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:59 EDT 2026,GET,http://127.0.0.1:3000/sitemap.xml,404,Not Found,41,488,13193
44560,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:59 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=640&q=75,200,OK,612,795,14013
44561,Fri Mar 27 14:26:59 EDT 2026,Fri Mar 27 14:26:59 EDT 2026,GET,http://127.0.0.1:3000/sitemap.xml,404,Not Found,20,488,13193
44562,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:59 EDT 2026,GET,http://127.0.0.1:3000/products?category=Strategy&search=ZAP,200,OK,543,795,26145
44563,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:59 EDT 2026,GET,http://127.0.0.1:3000/products?search=ZAP,200,OK,418,795,25869
44564,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:59 EDT 2026,GET,http://127.0.0.1:3000/products?_rsc=1hadz,200,OK,464,334,43405
44566,Fri Mar 27 14:26:58 EDT 2026,Fri Mar 27 14:26:59 EDT 2026,GET,http://127.0.0.1:3000/products?category=Strategy,200,OK,404,795,29505
44568,Fri Mar 27 14:26:59 EDT 2026,Fri Mar 27 14:26:59 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=384&q=75,200,OK,348,795,14013
44569,Fri Mar 27 14:26:59 EDT 2026,Fri Mar 27 14:26:59 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=640&q=75,200,OK,354,795,14013
44570,Fri Mar 27 14:26:59 EDT 2026,Fri Mar 27 14:26:59 EDT 2026,GET,http://127.0.0.1:3000/products?category=Strategy&search=ZAP,200,OK,336,795,25882
44572,Fri Mar 27 14:26:59 EDT 2026,Fri Mar 27 14:26:59 EDT 2026,GET,http://127.0.0.1:3000/products?search=ZAP,200,OK,388,795,25869
44573,Fri Mar 27 14:26:59 EDT 2026,Fri Mar 27 14:26:59 EDT 2026,GET,http://127.0.0.1:3000/products?_rsc=1hadz,200,OK,410,334,43405
44575,Fri Mar 27 14:26:59 EDT 2026,Fri Mar 27 14:26:59 EDT 2026,GET,http://127.0.0.1:3000/products?category=Strategy,200,OK,413,795,29768
44576,Fri Mar 27 14:26:59 EDT 2026,Fri Mar 27 14:26:59 EDT 2026,GET,http://127.0.0.1:3000/products/%2FBWA_logo.png&w=640&q=75,200,OK,379,795,14013
44577,Fri Mar 27 14:26:59 EDT 2026,Fri Mar 27 14:26:59 EDT 2026,GET,http://127.0.0.1:3000/products?category=Strategy&search=ZAP,200,OK,402,795,26145
44578,Fri Mar 27 14:26:59 EDT 2026,Fri Mar 27 14:26:59 EDT 2026,GET,http://127.0.0.1:3000/products?search=ZAP,200,OK,396,795,25869
44579,Fri Mar 27 14:26:59 EDT 2026,Fri Mar 27 14:27:00 EDT 2026,GET,http://127.0.0.1:3000/products?_rsc=1hadz,200,OK,360,334,43405
44581,Fri Mar 27 14:26:59 EDT 2026,Fri Mar 27 14:27:00 EDT 2026,GET,http://127.0.0.1:3000/products?category=Strategy,200,OK,344,795,29768
44582,Fri Mar 27 14:26:59 EDT 2026,Fri Mar 27 14:27:00 EDT 2026,GET,http://127.0.0.1:3000/products?category=Strategy&search=ZAP,200,OK,309,795,26145
44583,Fri Mar 27 14:26:59 EDT 2026,Fri Mar 27 14:27:00 EDT 2026,GET,http://127.0.0.1:3000/products?search=ZAP,200,OK,303,795,25606
44585,Fri Mar 27 14:27:00 EDT 2026,Fri Mar 27 14:27:00 EDT 2026,GET,http://127.0.0.1:3000/products?category=Strategy,200,OK,220,795,29768
44586,Fri Mar 27 14:27:00 EDT 2026,Fri Mar 27 14:27:00 EDT 2026,GET,http://127.0.0.1:3000/products?category=Strategy&search=ZAP,200,OK,218,795,26145
44587,Fri Mar 27 14:27:00 EDT 2026,Fri Mar 27 14:27:00 EDT 2026,GET,http://127.0.0.1:3000/products?search=ZAP,200,OK,217,795,25869
44588,Fri Mar 27 14:27:00 EDT 2026,Fri Mar 27 14:27:00 EDT 2026,GET,http://127.0.0.1:3000/products?category=Strategy,200,OK,216,795,29768
44589,Fri Mar 27 14:27:00 EDT 2026,Fri Mar 27 14:27:00 EDT 2026,GET,http://127.0.0.1:3000/products?category=Strategy&search=ZAP,200,OK,215,795,26145
44590,Fri Mar 27 14:27:00 EDT 2026,Fri Mar 27 14:27:00 EDT 2026,GET,http://127.0.0.1:3000/products?search=ZAP,200,OK,206,795,25869
44591,Fri Mar 27 14:27:00 EDT 2026,Fri Mar 27 14:27:00 EDT 2026,GET,http://127.0.0.1:3000/products?search=ZAP,200,OK,102,795,25869
44592,Fri Mar 27 14:27:00 EDT 2026,Fri Mar 27 14:27:00 EDT 2026,GET,http://127.0.0.1:3000/products?search=ZAP,200,OK,81,795,25869
44593,Fri Mar 27 14:27:02 EDT 2026,Fri Mar 27 14:27:02 EDT 2026,GET,http://127.0.0.1:3000/_next,404,Not Found,20,488,13193
44594,Fri Mar 27 14:27:02 EDT 2026,Fri Mar 27 14:27:02 EDT 2026,GET,http://127.0.0.1:3000/_next/static,404,Not Found,15,488,13193
44595,Fri Mar 27 14:27:02 EDT 2026,Fri Mar 27 14:27:02 EDT 2026,GET,http://127.0.0.1:3000/_next/static/chunks,404,Not Found,11,265,9
44596,Fri Mar 27 14:27:03 EDT 2026,Fri Mar 27 14:27:03 EDT 2026,GET,http://127.0.0.1:3000/_next/static/media,404,Not Found,9,265,9
44597,Fri Mar 27 14:27:03 EDT 2026,Fri Mar 27 14:27:03 EDT 2026,GET,http://127.0.0.1:3000/avatars,404,Not Found,18,488,13193
44598,Fri Mar 27 14:27:06 EDT 2026,Fri Mar 27 14:27:06 EDT 2026,GET,http://127.0.0.1:3000/_next,404,Not Found,9,488,13193
44599,Fri Mar 27 14:27:06 EDT 2026,Fri Mar 27 14:27:06 EDT 2026,GET,http://127.0.0.1:3000/_next/static,404,Not Found,5,488,13193
44600,Fri Mar 27 14:27:06 EDT 2026,Fri Mar 27 14:27:06 EDT 2026,GET,http://127.0.0.1:3000/_next/static/chunks,404,Not Found,7,265,9
44601,Fri Mar 27 14:27:06 EDT 2026,Fri Mar 27 14:27:06 EDT 2026,GET,http://127.0.0.1:3000/_next/static/media,404,Not Found,7,265,9
44602,Fri Mar 27 14:27:06 EDT 2026,Fri Mar 27 14:27:06 EDT 2026,GET,http://127.0.0.1:3000/avatars,404,Not Found,6,488,13193
44603,Fri Mar 27 14:27:06 EDT 2026,Fri Mar 27 14:27:06 EDT 2026,GET,http://127.0.0.1:3000/_next,404,Not Found,7,488,13193
44604,Fri Mar 27 14:27:06 EDT 2026,Fri Mar 27 14:27:06 EDT 2026,GET,http://127.0.0.1:3000/_next/static,404,Not Found,5,488,13193
44605,Fri Mar 27 14:27:06 EDT 2026,Fri Mar 27 14:27:06 EDT 2026,GET,http://127.0.0.1:3000/_next/static/chunks,404,Not Found,9,265,9
44606,Fri Mar 27 14:27:06 EDT 2026,Fri Mar 27 14:27:06 EDT 2026,GET,http://127.0.0.1:3000/_next/static/media,404,Not Found,6,265,9
44607,Fri Mar 27 14:27:06 EDT 2026,Fri Mar 27 14:27:06 EDT 2026,GET,http://127.0.0.1:3000/avatars,404,Not Found,11,488,13193
44608,Fri Mar 27 14:27:07 EDT 2026,Fri Mar 27 14:27:07 EDT 2026,GET,http://127.0.0.1:3000/swagger-ui/,308,Permanent Redirect,4,190,11
44609,Fri Mar 27 14:27:07 EDT 2026,Fri Mar 27 14:27:07 EDT 2026,GET,http://127.0.0.1:3000/v3/api-docs,204,No Content,9,337,0
44610,Fri Mar 27 14:27:07 EDT 2026,Fri Mar 27 14:27:07 EDT 2026,GET,http://127.0.0.1:3000/swagger.json,204,No Content,16,337,0
44611,Fri Mar 27 14:27:07 EDT 2026,Fri Mar 27 14:27:07 EDT 2026,GET,http://127.0.0.1:3000/openapi.json,204,No Content,16,337,0
44612,Fri Mar 27 14:27:07 EDT 2026,Fri Mar 27 14:27:07 EDT 2026,GET,http://127.0.0.1:3000/api-docs,204,No Content,13,337,0
44613,Fri Mar 27 14:27:08 EDT 2026,Fri Mar 27 14:27:08 EDT 2026,GET,http://127.0.0.1:3000/docs/,308,Permanent Redirect,2,177,5
44614,Fri Mar 27 14:27:08 EDT 2026,Fri Mar 27 14:27:08 EDT 2026,GET,http://127.0.0.1:3000/swagger,204,No Content,23,337,0
44615,Fri Mar 27 14:27:08 EDT 2026,Fri Mar 27 14:27:08 EDT 2026,GET,http://127.0.0.1:3000/v2/api-docs,204,No Content,15,337,0
44616,Fri Mar 27 14:27:08 EDT 2026,Fri Mar 27 14:27:08 EDT 2026,GET,http://127.0.0.1:3000/swagger-ui/index.html,204,No Content,15,337,0
44617,Fri Mar 27 14:27:08 EDT 2026,Fri Mar 27 14:27:08 EDT 2026,GET,http://127.0.0.1:3000/openapi.yaml,204,No Content,11,337,0
44618,Fri Mar 27 14:27:08 EDT 2026,Fri Mar 27 14:27:08 EDT 2026,GET,http://127.0.0.1:3000/swagger.yaml,204,No Content,15,337,0
44619,Fri Mar 27 14:27:08 EDT 2026,Fri Mar 27 14:27:08 EDT 2026,GET,http://127.0.0.1:3000/_next,404,Not Found,12,488,13193
44620,Fri Mar 27 14:27:08 EDT 2026,Fri Mar 27 14:27:08 EDT 2026,GET,http://127.0.0.1:3000/swagger/ui/index.html,204,No Content,12,337,0
44621,Fri Mar 27 14:27:08 EDT 2026,Fri Mar 27 14:27:08 EDT 2026,GET,http://127.0.0.1:3000/_next/static,404,Not Found,16,488,13193
44622,Fri Mar 27 14:27:08 EDT 2026,Fri Mar 27 14:27:08 EDT 2026,GET,http://127.0.0.1:3000/_next/static/chunks,404,Not Found,16,265,9
44623,Fri Mar 27 14:27:10 EDT 2026,Fri Mar 27 14:27:10 EDT 2026,GET,http://127.0.0.1:3000/_next/static/media,404,Not Found,11,265,9
44624,Fri Mar 27 14:27:10 EDT 2026,Fri Mar 27 14:27:10 EDT 2026,GET,http://127.0.0.1:3000/avatars,404,Not Found,12,488,13193
44625,Fri Mar 27 14:27:11 EDT 2026,Fri Mar 27 14:27:11 EDT 2026,GET,http://127.0.0.1:3000/login,200,OK,17,443,13621
44626,Fri Mar 27 14:27:11 EDT 2026,Fri Mar 27 14:27:11 EDT 2026,GET,http://127.0.0.1:3000/login,200,OK,14,361,998
44627,Fri Mar 27 14:27:11 EDT 2026,Fri Mar 27 14:27:11 EDT 2026,GET,http://127.0.0.1:3000/login,200,OK,15,361,798
